transaction_id,customer_id,transaction_date,amount,transaction_type,status,payment_method
12404,CUST-001948,2026-08-16,98.31,payment,success,Mailed check
12405,CUST-001949,2026-03-16,85.56,payment,success,Credit card
12406,CUST-001949,2026-04-16,85.56,payment,success,Credit card
12407,CUST-001949,2026-05-16,85.56,payment,success,Credit card
12408,CUST-001949,2026-06-16,85.56,payment,success,Credit card
12409,CUST-001949,2026-07-16,85.56,payment,success,Credit card
12410,CUST-001949,2026-08-16,85.56,payment,success,Credit card
12411,CUST-001950,2026-03-16,89.11,payment,success,Bank transfer
12412,CUST-001950,2026-04-16,89.11,payment,success,Bank transfer
12413,CUST-001950,2026-05-16,89.11,payment,success,Bank transfer
12414,CUST-001950,2026-06-16,89.11,payment,success,Bank transfer
12415,CUST-001950,2026-07-16,89.11,payment,success,Bank transfer
12416,CUST-001950,2026-08-16,89.11,payment,success,Bank transfer
12417,CUST-001951,2026-03-16,42.78,payment,success,Bank transfer
12418,CUST-001951,2026-04-16,42.78,payment,success,Bank transfer
12419,CUST-001951,2026-05-16,42.78,payment,success,Bank transfer
12420,CUST-001951,2026-06-16,42.78,payment,success,Bank transfer
12421,CUST-001951,2026-07-16,42.78,payment,success,Bank transfer
12422,CUST-001951,2026-08-16,42.78,payment,success,Bank transfer
12423,CUST-001952,2026-03-16,94.18,payment,success,Electronic check
12424,CUST-001952,2026-04-16,94.18,payment,success,Electronic check
12425,CUST-001952,2026-05-16,94.18,payment,success,Electronic check
12426,CUST-001952,2026-06-16,94.18,payment,success,Electronic check
12427,CUST-001952,2026-07-16,94.18,payment,success,Electronic check
12428,CUST-001952,2026-08-16,94.18,payment,success,Electronic check
12429,CUST-001953,2026-03-16,43.79,payment,success,Mailed check
12430,CUST-001953,2026-04-16,43.79,payment,success,Mailed check
12431,CUST-001953,2026-05-16,43.79,payment,success,Mailed check
12432,CUST-001953,2026-06-16,43.79,payment,success,Mailed check
12433,CUST-001953,2026-07-16,43.79,payment,success,Mailed check
12434,CUST-001953,2026-08-16,43.79,payment,success,Mailed check
12435,CUST-001954,2026-03-16,118.06,payment,success,Bank transfer
12436,CUST-001954,2026-04-16,118.06,payment,success,Bank transfer
12437,CUST-001954,2026-05-16,118.06,payment,success,Bank transfer
12438,CUST-001954,2026-06-16,118.06,payment,success,Bank transfer
12439,CUST-001954,2026-07-16,118.06,payment,success,Bank transfer
12440,CUST-001954,2026-08-16,118.06,payment,success,Bank transfer
12441,CUST-001955,2026-03-16,42.78,payment,success,Mailed check
12442,CUST-001955,2026-04-16,42.78,payment,success,Mailed check
12443,CUST-001955,2026-05-16,42.78,payment,success,Mailed check
12444,CUST-001955,2026-06-16,42.78,payment,success,Mailed check
12445,CUST-001955,2026-07-16,42.78,payment,success,Mailed check
12446,CUST-001955,2026-08-16,42.78,payment,success,Mailed check
12447,CUST-001956,2026-03-16,43.67,payment,success,Credit card
12448,CUST-001956,2026-04-16,43.67,payment,success,Credit card
12449,CUST-001956,2026-05-16,43.67,payment,success,Credit card
12450,CUST-001956,2026-06-16,43.67,payment,success,Credit card
12451,CUST-001956,2026-07-16,43.67,payment,success,Credit card
12452,CUST-001956,2026-08-16,43.67,payment,success,Credit card
12453,CUST-001957,2026-03-16,105.87,payment,success,Electronic check
12454,CUST-001957,2026-04-16,105.87,payment,success,Electronic check
12455,CUST-001957,2026-05-16,105.87,payment,success,Electronic check
12456,CUST-001957,2026-06-16,105.87,payment,success,Electronic check
12457,CUST-001957,2026-07-16,105.87,payment,success,Electronic check
12458,CUST-001957,2026-08-16,105.87,payment,success,Electronic check
12459,CUST-001958,2026-03-16,44.3,payment,success,Electronic check
12460,CUST-001958,2026-04-16,44.3,payment,success,Electronic check
12461,CUST-001958,2026-05-16,44.3,payment,success,Electronic check
12462,CUST-001958,2026-06-16,44.3,payment,success,Electronic check
12463,CUST-001958,2026-07-16,44.3,failed_payment,failed,Electronic check
12464,CUST-001958,2026-07-19,44.3,payment,success,Electronic check
12465,CUST-001958,2026-08-16,44.3,payment,success,Electronic check
12466,CUST-001959,2026-03-16,56.09,payment,success,Mailed check
12467,CUST-001959,2026-04-16,56.09,payment,success,Mailed check
12468,CUST-001959,2026-05-16,56.09,payment,success,Mailed check
12469,CUST-001959,2026-06-16,56.09,failed_payment,failed,Mailed check
12470,CUST-001959,2026-06-19,56.09,payment,success,Mailed check
12471,CUST-001959,2026-07-16,56.09,payment,success,Mailed check
12472,CUST-001959,2026-08-16,56.09,payment,success,Mailed check
12473,CUST-001960,2026-03-16,91.46,payment,success,Mailed check
12474,CUST-001960,2026-04-16,91.46,payment,success,Mailed check
12475,CUST-001960,2026-05-16,91.46,payment,success,Mailed check
12476,CUST-001960,2026-06-16,91.46,payment,success,Mailed check
12477,CUST-001960,2026-07-16,91.46,payment,success,Mailed check
12478,CUST-001960,2026-08-16,91.46,payment,success,Mailed check
12479,CUST-001961,2026-03-16,35.87,payment,success,Credit card
12480,CUST-001961,2026-04-16,35.87,payment,success,Credit card
12481,CUST-001961,2026-05-16,35.87,payment,success,Credit card
12482,CUST-001961,2026-06-16,35.87,payment,success,Credit card
12483,CUST-001961,2026-07-16,35.87,payment,success,Credit card
12484,CUST-001961,2026-08-16,35.87,payment,success,Credit card
12485,CUST-001962,2026-03-16,35.91,payment,success,Credit card
12486,CUST-001962,2026-04-16,35.91,payment,success,Credit card
12487,CUST-001962,2026-05-16,35.91,payment,success,Credit card
12488,CUST-001962,2026-06-16,35.91,payment,success,Credit card
12489,CUST-001962,2026-07-16,35.91,failed_payment,failed,Credit card
12490,CUST-001962,2026-07-19,35.91,payment,success,Credit card
12491,CUST-001962,2026-08-16,35.91,payment,success,Credit card
12492,CUST-001963,2026-03-16,68.64,payment,success,Mailed check
12493,CUST-001963,2026-04-16,68.64,payment,success,Mailed check
12494,CUST-001963,2026-05-16,68.64,failed_payment,failed,Mailed check
12495,CUST-001963,2026-05-19,68.64,payment,success,Mailed check
12496,CUST-001963,2026-06-16,68.64,payment,success,Mailed check
12497,CUST-001963,2026-07-16,68.64,payment,success,Mailed check
12498,CUST-001963,2026-08-16,68.64,payment,success,Mailed check
12499,CUST-001964,2026-03-16,44.37,failed_payment,failed,Bank transfer
12500,CUST-001964,2026-03-19,44.37,payment,success,Bank transfer
12501,CUST-001964,2026-04-16,44.37,failed_payment,failed,Bank transfer
12502,CUST-001964,2026-04-19,44.37,payment,success,Bank transfer
12503,CUST-001964,2026-05-16,44.37,payment,success,Bank transfer
12504,CUST-001964,2026-06-16,44.37,failed_payment,failed,Bank transfer
12505,CUST-001964,2026-07-16,44.37,failed_payment,failed,Bank transfer
12506,CUST-001964,2026-07-19,44.37,payment,success,Bank transfer
12507,CUST-001964,2026-08-16,44.37,payment,success,Bank transfer
12508,CUST-001965,2026-03-16,43.57,payment,success,Mailed check
12509,CUST-001965,2026-04-16,43.57,payment,success,Mailed check
12510,CUST-001965,2026-05-16,43.57,payment,success,Mailed check
12511,CUST-001965,2026-06-16,43.57,payment,success,Mailed check
12512,CUST-001965,2026-07-16,43.57,payment,success,Mailed check
12513,CUST-001965,2026-08-16,43.57,payment,success,Mailed check
12514,CUST-001966,2026-03-16,20.92,payment,success,Bank transfer
12515,CUST-001966,2026-04-16,20.92,payment,success,Bank transfer
12516,CUST-001966,2026-05-16,20.92,failed_payment,failed,Bank transfer
12517,CUST-001966,2026-06-16,20.92,payment,success,Bank transfer
12518,CUST-001966,2026-07-16,20.92,payment,success,Bank transfer
12519,CUST-001966,2026-08-16,20.92,failed_payment,failed,Bank transfer
12520,CUST-001966,2026-08-19,20.92,payment,success,Bank transfer
12521,CUST-001967,2026-03-16,57.04,payment,success,Bank transfer
12522,CUST-001967,2026-04-16,57.04,payment,success,Bank transfer
12523,CUST-001967,2026-05-16,57.04,payment,success,Bank transfer
12524,CUST-001967,2026-06-16,57.04,payment,success,Bank transfer
12525,CUST-001967,2026-07-16,57.04,payment,success,Bank transfer
12526,CUST-001967,2026-08-16,57.04,payment,success,Bank transfer
12527,CUST-001968,2026-03-16,51.83,payment,success,Bank transfer
12528,CUST-001968,2026-04-16,51.83,payment,success,Bank transfer
12529,CUST-001968,2026-05-16,51.83,payment,success,Bank transfer
12530,CUST-001968,2026-06-16,51.83,payment,success,Bank transfer
12531,CUST-001968,2026-07-16,51.83,payment,success,Bank transfer
12532,CUST-001968,2026-08-16,51.83,payment,success,Bank transfer
12533,CUST-001969,2026-03-16,23.12,payment,success,Credit card
12534,CUST-001969,2026-04-16,23.12,payment,success,Credit card
12535,CUST-001969,2026-05-16,23.12,payment,success,Credit card
12536,CUST-001969,2026-06-16,23.12,payment,success,Credit card
12537,CUST-001969,2026-07-16,23.12,payment,success,Credit card
12538,CUST-001969,2026-08-16,23.12,payment,success,Credit card
12539,CUST-001970,2026-03-16,82.12,payment,success,Bank transfer
12540,CUST-001970,2026-04-16,82.12,payment,success,Bank transfer
12541,CUST-001970,2026-05-16,82.12,payment,success,Bank transfer
12542,CUST-001970,2026-06-16,82.12,payment,success,Bank transfer
12543,CUST-001970,2026-07-16,82.12,payment,success,Bank transfer
12544,CUST-001970,2026-08-16,82.12,failed_payment,failed,Bank transfer
12545,CUST-001970,2026-08-19,82.12,payment,success,Bank transfer
12546,CUST-001971,2026-03-16,82.67,failed_payment,failed,Mailed check
12547,CUST-001971,2026-03-19,82.67,payment,success,Mailed check
12548,CUST-001971,2026-04-16,82.67,payment,success,Mailed check
12549,CUST-001971,2026-05-16,82.67,payment,success,Mailed check
12550,CUST-001971,2026-06-16,82.67,payment,success,Mailed check
12551,CUST-001971,2026-07-16,82.67,payment,success,Mailed check
12552,CUST-001971,2026-08-16,82.67,payment,success,Mailed check
12553,CUST-001972,2026-03-16,27.08,payment,success,Electronic check
12554,CUST-001972,2026-04-16,27.08,payment,success,Electronic check
12555,CUST-001972,2026-05-16,27.08,payment,success,Electronic check
12556,CUST-001972,2026-06-16,27.08,payment,success,Electronic check
12557,CUST-001972,2026-07-16,27.08,payment,success,Electronic check
12558,CUST-001972,2026-08-16,27.08,payment,success,Electronic check
12559,CUST-001973,2026-03-16,51.7,failed_payment,failed,Bank transfer
12560,CUST-001973,2026-04-16,51.7,payment,success,Bank transfer
12561,CUST-001973,2026-05-16,51.7,payment,success,Bank transfer
12562,CUST-001973,2026-06-16,51.7,payment,success,Bank transfer
12563,CUST-001973,2026-07-16,51.7,payment,success,Bank transfer
12564,CUST-001973,2026-08-16,51.7,payment,success,Bank transfer
12565,CUST-001974,2026-03-16,107.28,payment,success,Credit card
12566,CUST-001974,2026-04-16,107.28,payment,success,Credit card
12567,CUST-001974,2026-05-16,107.28,payment,success,Credit card
12568,CUST-001974,2026-06-16,107.28,failed_payment,failed,Credit card
12569,CUST-001974,2026-07-16,107.28,payment,success,Credit card
12570,CUST-001974,2026-08-16,107.28,failed_payment,failed,Credit card
12571,CUST-001974,2026-08-19,107.28,payment,success,Credit card
12572,CUST-001975,2026-03-16,78.22,payment,success,Bank transfer
12573,CUST-001975,2026-04-16,78.22,payment,success,Bank transfer
12574,CUST-001975,2026-05-16,78.22,payment,success,Bank transfer
12575,CUST-001975,2026-06-16,78.22,payment,success,Bank transfer
12576,CUST-001975,2026-07-16,78.22,payment,success,Bank transfer
12577,CUST-001975,2026-08-16,78.22,payment,success,Bank transfer
12578,CUST-001976,2026-03-16,61.2,payment,success,Credit card
12579,CUST-001976,2026-04-16,61.2,payment,success,Credit card
12580,CUST-001976,2026-05-16,61.2,failed_payment,failed,Credit card
12581,CUST-001976,2026-06-16,61.2,payment,success,Credit card
12582,CUST-001976,2026-07-16,61.2,payment,success,Credit card
12583,CUST-001976,2026-08-16,61.2,payment,success,Credit card
12584,CUST-001977,2026-03-16,66.51,payment,success,Mailed check
12585,CUST-001977,2026-04-16,66.51,payment,success,Mailed check
12586,CUST-001977,2026-05-16,66.51,payment,success,Mailed check
12587,CUST-001977,2026-06-16,66.51,payment,success,Mailed check
12588,CUST-001977,2026-07-16,66.51,payment,success,Mailed check
12589,CUST-001977,2026-08-16,66.51,payment,success,Mailed check
12590,CUST-001978,2026-03-16,40.83,payment,success,Electronic check
12591,CUST-001978,2026-04-16,40.83,payment,success,Electronic check
12592,CUST-001978,2026-05-16,40.83,payment,success,Electronic check
12593,CUST-001978,2026-06-16,40.83,payment,success,Electronic check
12594,CUST-001978,2026-07-16,40.83,payment,success,Electronic check
12595,CUST-001978,2026-08-16,40.83,payment,success,Electronic check
12596,CUST-001979,2026-03-16,101.19,payment,success,Bank transfer
12597,CUST-001979,2026-04-16,101.19,payment,success,Bank transfer
12598,CUST-001979,2026-05-16,101.19,payment,success,Bank transfer
12599,CUST-001979,2026-06-16,101.19,payment,success,Bank transfer
12600,CUST-001979,2026-07-16,101.19,payment,success,Bank transfer
12601,CUST-001979,2026-08-16,101.19,payment,success,Bank transfer
12602,CUST-001980,2026-03-16,111.4,payment,success,Electronic check
12603,CUST-001980,2026-04-16,111.4,failed_payment,failed,Electronic check
12604,CUST-001980,2026-04-19,111.4,payment,success,Electronic check
12605,CUST-001980,2026-05-16,111.4,payment,success,Electronic check
12606,CUST-001980,2026-06-16,111.4,failed_payment,failed,Electronic check
12607,CUST-001980,2026-06-19,111.4,payment,success,Electronic check
12608,CUST-001980,2026-07-16,111.4,failed_payment,failed,Electronic check
12609,CUST-001980,2026-07-19,111.4,payment,success,Electronic check
12610,CUST-001980,2026-08-16,111.4,payment,success,Electronic check
12611,CUST-001981,2026-03-16,111.07,payment,success,Electronic check
12612,CUST-001981,2026-04-16,111.07,payment,success,Electronic check
12613,CUST-001981,2026-05-16,111.07,payment,success,Electronic check
12614,CUST-001981,2026-06-16,111.07,payment,success,Electronic check
12615,CUST-001981,2026-07-16,111.07,payment,success,Electronic check
12616,CUST-001981,2026-08-16,111.07,payment,success,Electronic check
12617,CUST-001982,2026-03-16,42.39,payment,success,Bank transfer
12618,CUST-001982,2026-04-16,42.39,payment,success,Bank transfer
12619,CUST-001982,2026-05-16,42.39,payment,success,Bank transfer
12620,CUST-001982,2026-06-16,42.39,payment,success,Bank transfer
12621,CUST-001982,2026-07-16,42.39,failed_payment,failed,Bank transfer
12622,CUST-001982,2026-07-19,42.39,payment,success,Bank transfer
12623,CUST-001982,2026-08-16,42.39,payment,success,Bank transfer
12624,CUST-001983,2026-03-16,51.07,payment,success,Mailed check
12625,CUST-001983,2026-04-16,51.07,payment,success,Mailed check
12626,CUST-001983,2026-05-16,51.07,payment,success,Mailed check
12627,CUST-001983,2026-06-16,51.07,payment,success,Mailed check
12628,CUST-001983,2026-07-16,51.07,payment,success,Mailed check
12629,CUST-001983,2026-08-16,51.07,payment,success,Mailed check
12630,CUST-001984,2026-03-16,36.06,failed_payment,failed,Bank transfer
12631,CUST-001984,2026-04-16,36.06,payment,success,Bank transfer
12632,CUST-001984,2026-05-16,36.06,failed_payment,failed,Bank transfer
12633,CUST-001984,2026-05-19,36.06,payment,success,Bank transfer
12634,CUST-001984,2026-06-16,36.06,failed_payment,failed,Bank transfer
12635,CUST-001984,2026-07-16,36.06,payment,success,Bank transfer
12636,CUST-001984,2026-08-16,36.06,payment,success,Bank transfer
12637,CUST-001985,2026-03-16,50.72,payment,success,Bank transfer
12638,CUST-001985,2026-04-16,50.72,payment,success,Bank transfer
12639,CUST-001985,2026-05-16,50.72,payment,success,Bank transfer
12640,CUST-001985,2026-06-16,50.72,payment,success,Bank transfer
12641,CUST-001985,2026-07-16,50.72,payment,success,Bank transfer
12642,CUST-001985,2026-08-16,50.72,payment,success,Bank transfer
12643,CUST-001986,2026-03-16,53.28,payment,success,Mailed check
12644,CUST-001986,2026-04-16,53.28,payment,success,Mailed check
12645,CUST-001986,2026-05-16,53.28,payment,success,Mailed check
12646,CUST-001986,2026-06-16,53.28,payment,success,Mailed check
12647,CUST-001986,2026-07-16,53.28,payment,success,Mailed check
12648,CUST-001986,2026-08-16,53.28,payment,success,Mailed check
12649,CUST-001987,2026-03-16,83.31,payment,success,Bank transfer
12650,CUST-001987,2026-04-16,83.31,payment,success,Bank transfer
12651,CUST-001987,2026-05-16,83.31,failed_payment,failed,Bank transfer
12652,CUST-001987,2026-05-19,83.31,payment,success,Bank transfer
12653,CUST-001987,2026-06-16,83.31,payment,success,Bank transfer
12654,CUST-001987,2026-07-16,83.31,payment,success,Bank transfer
12655,CUST-001987,2026-08-16,83.31,payment,success,Bank transfer
12656,CUST-001988,2026-03-16,38.96,payment,success,Bank transfer
12657,CUST-001988,2026-04-16,38.96,payment,success,Bank transfer
12658,CUST-001988,2026-05-16,38.96,payment,success,Bank transfer
12659,CUST-001988,2026-06-16,38.96,payment,success,Bank transfer
12660,CUST-001988,2026-07-16,38.96,payment,success,Bank transfer
